Date,news_count,title_compound_mean,title_compound_mediana,title_pos_mean,title_pos_mediana,title_neu_mean,title_neu_mediana,title_neg_mean,title_neg_mediana,open,close,high,low,volume,summary_compound_mean,summary_compound_mediana,summary_pos_mean,summary_mediana,summary_neu_mean,summary_neu_mediana,summary_neg_mean,summary_neg_mediana
2017-04-13,38,0.1889368421052632,0.1779,0.14105263157894732,0.159,0.8147105263157897,0.8154999999999999,0.04423684210526316,0.0,67.202499,67.692497,67.775002,67.125,78756800.0,0.3724368421052631,0.42115,0.10828947368421053,0.11099999999999999,0.8695526315789476,0.858,0.022131578947368422,0.0
2017-04-12,36,0.15722222222222226,0.0,0.12255555555555556,0.055999999999999994,0.8568611111111113,0.84,0.020583333333333335,0.0,66.945,67.864998,68.139999,66.83000200000001,137310400.0,0.3395138888888889,0.5181,0.12452777777777779,0.09100000000000001,0.8404444444444443,0.8520000000000001,0.035027777777777776,0.0
2017-04-11,30,0.08617666666666667,0.0258,0.11930000000000002,0.10300000000000001,0.8289000000000001,0.818,0.05179999999999999,0.0,67.864998,68.787498,68.824997,67.73249799999999,133587600.0,0.2888833333333334,0.1779,0.09843333333333333,0.091,0.8691,0.8765000000000001,0.03236666666666667,0.0155
2017-04-10,24,0.18778333333333333,0.0,0.129,0.0,0.8571249999999999,1.0,0.013916666666666666,0.0,69.25,69.964996,70.197502,69.245003,128186000.0,0.4860083333333332,0.60265,0.15841666666666668,0.14300000000000002,0.8226666666666667,0.8275,0.01883333333333333,0.0
2017-04-07,32,0.087046875,0.0,0.11959375,0.061,0.8088750000000001,0.7955,0.0715625,0.0,69.89250200000001,70.102501,70.442497,69.699997,114158400.0,0.27139062500000005,0.23775000000000002,0.12684375,0.11,0.8336562499999999,0.8625,0.039468750000000004,0.0
2017-04-06,23,0.26715652173913046,0.3818,0.20965217391304353,0.22399999999999998,0.7712608695652172,0.755,0.0191304347826087,0.0,69.949997,69.934998,70.474998,69.779999,116028400.0,0.40740000000000004,0.4588,0.15247826086956523,0.132,0.803,0.7909999999999999,0.044521739130434786,0.0
2017-04-05,22,0.18430909090909092,0.0,0.10940909090909091,0.0,0.8779545454545453,1.0,0.012636363636363638,0.0,69.875,70.004997,70.29499799999999,69.737503,98369200.0,0.3608045454545455,0.3286,0.09695454545454543,0.08199999999999999,0.8894545454545454,0.9085000000000001,0.013590909090909093,0.0
2017-04-04,30,0.21325333333333338,0.0,0.10819999999999999,0.0,0.8849999999999999,1.0,0.0068000000000000005,0.0,70.557503,69.860001,70.662498,69.639999,275978000.0,0.38226666666666664,0.3106,0.09333333333333334,0.097,0.8859666666666668,0.9015,0.02066666666666667,0.0
2017-04-03,26,0.12463076923076923,0.0,0.12511538461538463,0.054000000000000006,0.8408846153846152,0.8565,0.034,0.0,70.1325,71.0,71.0625,70.092499,98572000.0,0.5904269230769231,0.76065,0.10700000000000001,0.109,0.8773461538461539,0.86,0.01557692307692308,0.0
2017-03-31,18,0.18764444444444442,0.0,0.12561111111111112,0.0,0.8611666666666665,1.0,0.013222222222222224,0.0,71.172501,71.067497,71.222504,70.730003,48478800.0,0.38175000000000003,0.37095,0.12277777777777778,0.10550000000000001,0.8654444444444443,0.8715,0.011777777777777776,0.0
2017-03-30,23,0.2596608695652174,0.2617,0.1825217391304348,0.231,0.7939999999999997,0.769,0.02347826086956522,0.0,71.20500200000001,72.477501,72.495003,71.175003,93121200.0,0.33449130434782604,0.34,0.1160869565217391,0.076,0.859391304347826,0.912,0.02456521739130435,0.0
2017-03-29,44,0.09993409090909093,0.0,0.09461363636363637,0.0,0.873318181818182,0.9515,0.032090909090909094,0.0,72.779999,72.449997,73.4925,72.029999,146266000.0,0.3558431818181818,0.33455,0.08152272727272727,0.0775,0.8899545454545457,0.883,0.02847727272727273,0.0
2017-03-28,21,0.19714285714285712,0.1779,0.1491904761904762,0.141,0.8239523809523812,0.855,0.026904761904761904,0.0,72.364998,72.879997,73.172501,71.305,144114400.0,0.2080571428571429,0.2263,0.12652380952380954,0.11199999999999999,0.8259047619047619,0.848,0.047619047619047616,0.017
2017-03-27,26,0.16720384615384618,0.0,0.1273846153846154,0.1395,0.8270384615384615,0.799,0.045538461538461535,0.0,72.48249799999999,73.412498,73.41999799999999,72.379997,100805600.0,0.3560076923076923,0.3389,0.1178846153846154,0.10450000000000001,0.8513846153846154,0.8614999999999999,0.03073076923076923,0.0
2017-03-24,44,0.13030000000000003,0.0,0.13009090909090906,0.0,0.8281590909090909,0.8085,0.04175,0.0,74.059998,75.087502,75.150002,73.797501,135480400.0,0.5002886363636364,0.6427499999999999,0.10747727272727271,0.10550000000000001,0.8699318181818182,0.8634999999999999,0.02256818181818182,0.0
2017-03-23,44,0.1649409090909091,0.14055,0.14727272727272725,0.161,0.8071818181818181,0.789,0.045477272727272734,0.0,74.287498,74.35749799999999,75.144997,74.125,146322800.0,0.3823795454545453,0.46775,0.14804545454545456,0.14300000000000002,0.8138409090909092,0.8215,0.03815909090909091,0.0
2017-03-22,36,-0.03353333333333333,0.0,0.0726388888888889,0.0,0.8453611111111111,0.8674999999999999,0.08197222222222222,0.0,73.447502,74.949997,74.989998,73.1875,118387200.0,0.23623611111111112,0.1655,0.11338888888888891,0.1175,0.8063611111111112,0.8165,0.08016666666666666,0.037000000000000005
2017-03-21,19,0.08682105263157895,0.0,0.11736842105263158,0.0,0.8408947368421053,0.828,0.041736842105263156,0.0,74.959999,74.597504,75.224998,74.370003,108872000.0,0.43831052631578954,0.4767,0.11363157894736843,0.10300000000000001,0.8513684210526317,0.8640000000000001,0.0348421052631579,0.015
2017-03-20,24,0.06699583333333332,0.0,0.074875,0.0,0.8798333333333335,1.0,0.045291666666666675,0.0,74.290001,75.797501,76.110001,74.290001,132079200.0,0.21459583333333332,0.0,0.09425,0.091,0.8658750000000001,0.8779999999999999,0.03991666666666666,0.0
2017-03-17,43,0.1461186046511628,0.0,0.12653488372093025,0.0,0.8218837209302328,0.821,0.05158139534883721,0.0,76.809998,77.407501,77.60749799999999,76.550003,170108400.0,0.41910000000000003,0.4939,0.11030232558139534,0.109,0.8592558139534884,0.862,0.030418604651162792,0.0
2017-03-16,38,0.07493684210526318,0.0,0.09526315789473684,0.0,0.8685263157894738,1.0,0.03621052631578947,0.0,77.650002,77.582497,78.167503,77.0625,140644800.0,0.2897394736842105,0.4111,0.13081578947368425,0.10500000000000001,0.8141315789473683,0.807,0.05513157894736843,0.031
2017-03-15,30,0.09581999999999999,0.0,0.1124,0.0,0.8510666666666665,0.834,0.036533333333333334,0.0,77.910004,79.239998,79.26750200000001,77.787498,121532000.0,0.2855866666666667,0.16515000000000002,0.08133333333333333,0.0645,0.8949666666666666,0.888,0.023733333333333332,0.0
2017-03-14,41,0.02757560975609754,0.0,0.11060975609756098,0.0,0.8022439024390244,0.809,0.08717073170731707,0.0,79.175003,78.16999799999999,79.39250200000001,78.042503,161954400.0,0.14291707317073168,0.1531,0.09441463414634148,0.087,0.8579512195121953,0.853,0.04758536585365855,0.0
2017-03-13,35,0.04671142857142857,0.0,0.10765714285714288,0.0,0.8169428571428571,0.857,0.07540000000000001,0.0,77.962502,77.834999,78.875,77.387497,121923600.0,0.2797371428571429,0.3566,0.1030857142857143,0.094,0.8458285714285713,0.857,0.051142857142857136,0.011000000000000001
2017-03-10,39,0.14261025641025643,0.0,0.1122051282051282,0.0,0.8641794871794871,0.877,0.023615384615384618,0.0,78.397499,78.809998,78.925003,78.022499,108829200.0,0.5381051282051281,0.7003,0.11292307692307692,0.109,0.8656923076923075,0.858,0.021282051282051285,0.0
2017-03-09,44,0.10611136363636366,0.0,0.09563636363636364,0.0,0.8600454545454543,1.0,0.04431818181818182,0.0,79.067497,79.682503,79.684998,78.75,137816400.0,0.3691068181818183,0.26115,0.08756818181818182,0.08149999999999999,0.8754999999999998,0.864,0.03704545454545454,0.019000000000000003
2017-03-08,48,0.02302708333333334,0.0,0.0830625,0.0,0.8483541666666667,0.863,0.06860416666666667,0.0,79.297501,79.14250200000001,79.754997,79.0,110843200.0,0.21335,0.2143,0.10512499999999998,0.08199999999999999,0.8545833333333336,0.851,0.04035416666666667,0.0
2017-03-07,39,0.042328205128205114,0.0,0.10097435897435898,0.0,0.8197435897435899,0.8059999999999999,0.07928205128205128,0.0,79.644997,79.425003,79.997498,79.327499,101832400.0,0.3442487179487179,0.2023,0.10533333333333335,0.102,0.8584102564102565,0.8420000000000001,0.036205128205128195,0.0
2017-03-06,45,0.09511555555555556,0.0,0.10302222222222222,0.0,0.8426666666666666,0.8420000000000001,0.05424444444444444,0.0,79.480003,79.807503,79.889999,78.912498,104472000.0,0.4416555555555555,0.5994,0.1270444444444445,0.105,0.8236888888888886,0.841,0.049288888888888875,0.026000000000000002
2017-03-03,39,0.08745897435897436,0.0,0.1126153846153846,0.0,0.8146153846153847,0.833,0.07276923076923077,0.0,80.0625,79.577499,80.832497,79.379997,146537600.0,0.41382564102564107,0.4767,0.11543589743589745,0.106,0.8610512820512821,0.856,0.023589743589743594,0.0
2017-03-02,46,-0.029378260869565215,0.0,0.06895652173913044,0.0,0.8526521739130437,0.8414999999999999,0.07841304347826088,0.0,77.514999,77.237503,77.942497,76.220001,161940000.0,0.21180869565217392,0.2143,0.10339130434782608,0.111,0.8532391304347824,0.847,0.043456521739130435,0.023
2017-03-01,65,0.11775692307692308,0.0,0.1084769230769231,0.0,0.8560923076923079,0.845,0.03543076923076923,0.0,78.150002,79.422501,79.599998,78.047501,162234000.0,0.20991384615384617,0.1779,0.08129230769230769,0.079,0.8760923076923076,0.875,0.04264615384615384,0.005
2017-02-28,85,0.13598705882352938,0.0,0.14489411764705884,0.0,0.7963529411764706,0.789,0.05876470588235294,0.0,81.112503,81.084999,81.962502,80.345001,216229200.0,0.280335294117647,0.4019,0.12221176470588233,0.10400000000000001,0.8217176470588238,0.816,0.056117647058823536,0.040999999999999995
2017-02-27,53,0.07367169811320756,0.0,0.10601886792452832,0.0,0.8321698113207545,0.884,0.061830188679245286,0.0,80.135002,80.967499,81.022499,79.6875,126743200.0,0.3030849056603774,0.2263,0.08645283018867926,0.076,0.8696415094339621,0.861,0.0439245283018868,0.023
2017-02-24,41,0.030178048780487802,0.0,0.12448780487804878,0.0,0.7906585365853659,0.7909999999999999,0.08485365853658534,0.0,80.23249799999999,77.377502,80.66999799999999,77.072502,199588400.0,0.24872439024390242,0.25,0.10748780487804878,0.08199999999999999,0.8367317073170729,0.8540000000000001,0.055731707317073165,0.027999999999999997
2017-02-23,44,0.030013636363636357,0.0,0.07793181818181817,0.0,0.858068181818182,0.854,0.064,0.0,76.074997,77.165001,78.372498,75.555,173985600.0,0.1678409090909091,0.03225,0.0815,0.062,0.8857500000000001,0.893,0.03268181818181818,0.0
2017-02-22,31,0.21540000000000004,0.0258,0.18932258064516128,0.163,0.7733548387096775,0.748,0.03732258064516129,0.0,78.827499,79.712502,79.910004,78.407501,136616400.0,0.42196451612903224,0.4767,0.1350322580645161,0.113,0.8266774193548386,0.843,0.03822580645161291,0.018000000000000002
2017-02-21,33,-0.012536363636363637,0.0,0.0486969696969697,0.0,0.9015757575757577,1.0,0.04975757575757576,0.0,80.879997,80.362503,81.190002,79.737503,118826800.0,0.30210606060606066,0.2537,0.0743939393939394,0.069,0.8964545454545457,0.884,0.029090909090909094,0.0
2017-02-17,28,-0.023389285714285706,0.0,0.074,0.0,0.8495714285714288,0.8175,0.07642857142857142,0.0,80.64250200000001,81.302498,81.305,80.065002,105425600.0,0.3235964285714287,0.27885000000000004,0.08410714285714287,0.081,0.8802499999999999,0.8680000000000001,0.035678571428571434,0.0
2017-02-16,30,0.08941,0.0,0.10379999999999999,0.0,0.8444666666666667,0.859,0.05173333333333333,0.0,80.592499,80.0075,80.849998,79.5,117684000.0,0.34004,0.2671,0.07160000000000001,0.0685,0.9101333333333331,0.899,0.0183,0.0
2017-02-15,45,0.006053333333333335,0.0,0.07857777777777777,0.0,0.8465777777777777,0.826,0.07482222222222222,0.0,78.54499799999999,80.387497,80.387497,78.462502,109348800.0,0.15176222222222227,0.2263,0.09933333333333333,0.07200000000000001,0.8489555555555555,0.86,0.05175555555555555,0.039
2017-02-14,41,-0.02293902439024392,0.0,0.06917073170731708,0.0,0.8596341463414635,0.8759999999999999,0.07117073170731707,0.0,80.900002,79.902496,80.974998,79.677498,94323200.0,0.33372926829268296,0.4588,0.09907317073170732,0.095,0.8498536585365853,0.8590000000000001,0.051073170731707314,0.025
2017-02-13,34,0.07122352941176471,0.0,0.08767647058823529,0.0,0.8550000000000002,0.8625,0.057323529411764704,0.0,80.3675,81.800003,81.805,80.3675,113730400.0,0.36509411764705885,0.5423,0.10094117647058824,0.084,0.8637647058823531,0.8525,0.035294117647058816,0.0
2017-02-10,25,0.016883999999999996,0.0,0.06544,0.0,0.86728,0.893,0.06724000000000001,0.0,81.047501,81.217499,81.555,80.837502,94747600.0,0.16811600000000002,0.2023,0.0922,0.098,0.8590799999999998,0.853,0.04876,0.016
2017-02-09,18,-0.09854444444444446,0.0,0.037333333333333336,0.0,0.8677222222222222,1.0,0.09494444444444444,0.0,81.184998,81.237503,81.495003,80.712502,80113600.0,0.5047277777777778,0.6877,0.08722222222222221,0.1035,0.8585555555555556,0.8635,0.054388888888888896,0.049
2017-02-08,120,-0.17015833333333336,-0.1027,0.0702,0.0,0.7526916666666666,0.7505,0.1771083333333334,0.16949999999999998,78.839996,79.75,79.9375,78.652496,152531200.0,-0.10338250000000002,-0.10575,0.07020833333333336,0.064,0.831808333333333,0.8495,0.09797499999999998,0.08149999999999999
2017-02-07,56,0.05353035714285713,0.0,0.11078571428571427,0.0,0.8029642857142856,0.7815,0.0862142857142857,0.0,80.0,80.904999,81.14250200000001,80.0,93984000.0,0.05009642857142858,0.0,0.07380357142857143,0.07500000000000001,0.8711428571428569,0.8640000000000001,0.05501785714285714,0.04
2017-02-06,40,-0.043684999999999995,0.0,0.093025,0.0,0.7818,0.7395,0.12517499999999998,0.0,80.657501,80.074997,81.162498,79.552498,100566000.0,0.037867499999999985,0.0,0.07415000000000001,0.07750000000000001,0.85365,0.871,0.0722,0.0295
2017-02-03,33,-0.13094545454545453,0.0,0.05624242424242425,0.0,0.8169090909090909,0.785,0.1267575757575758,0.158,79.654999,78.262497,80.112503,77.625,129554000.0,-0.009333333333333334,-0.128,0.09493939393939393,0.08199999999999999,0.8253030303030303,0.8320000000000001,0.07963636363636367,0.076
2017-02-02,50,-0.11539800000000006,0.0,0.0658,0.0,0.79976,0.772,0.13445999999999997,0.124,74.315002,74.54499799999999,76.04499799999999,72.307503,222195200.0,0.055847999999999995,0.0,0.07362,0.074,0.84934,0.858,0.07716,0.068
2017-02-01,41,-0.1642341463414634,0.0,0.05282926829268294,0.0,0.8100243902439024,0.807,0.13717073170731708,0.122,75.237503,72.019997,75.6325,71.532501,230673600.0,-0.16850243902439024,-0.1901,0.05409756097560974,0.045,0.844341463414634,0.8440000000000001,0.10165853658536583,0.091
2017-01-31,38,-0.07575000000000001,0.0,0.05710526315789475,0.0,0.8430526315789474,0.9299999999999999,0.09981578947368423,0.0,71.6325,73.162498,74.470001,71.625,198054800.0,0.26004210526315796,0.0,0.06671052631578948,0.062,0.8957631578947369,0.8815,0.037526315789473685,0.0
2017-01-30,48,-0.11792916666666665,-0.0258,0.06427083333333332,0.0,0.8187291666666665,0.8015,0.11695833333333333,0.1475,70.275002,68.379997,71.5,68.239998,320605600.0,-0.013195833333333332,0.0,0.049937499999999975,0.048,0.8926041666666666,0.888,0.057458333333333333,0.058499999999999996
2017-01-27,35,-0.007488571428571435,0.0,0.09494285714285715,0.0,0.8122285714285715,0.818,0.09285714285714286,0.0,64.315002,68.339996,69.602501,64.092499,426884800.0,0.06085714285714287,0.0,0.07440000000000001,0.073,0.8505142857142857,0.852,0.07508571428571427,0.05
2017-01-26,58,0.15631034482758624,0.0,0.12456896551724138,0.051500000000000004,0.8435344827586206,0.825,0.031879310344827584,0.0,70.57,74.702499,75.360001,69.43,341397200.0,0.21086551724137934,0.12755,0.10936206896551726,0.08099999999999999,0.8483620689655172,0.851,0.04229310344827585,0.0335
2017-01-25,43,-0.00866046511627907,0.0,0.07030232558139535,0.0,0.8440000000000001,0.863,0.08567441860465116,0.0,75.917503,72.33000200000001,76.0,71.449997,319475600.0,0.0795511627906977,0.0,0.06681395348837212,0.068,0.8616744186046513,0.8590000000000001,0.07144186046511627,0.038
2017-01-24,29,0.10843448275862069,0.0,0.11955172413793104,0.0,0.8229310344827587,0.833,0.05751724137931035,0.0,74.110001,75.684998,75.849998,73.282501,219178400.0,-0.048789655172413786,0.0,0.08793103448275862,0.057999999999999996,0.8443793103448275,0.846,0.06772413793103448,0.077
2017-01-23,19,0.004852631578947371,0.0,0.05626315789473684,0.0,0.8854210526315788,0.8909999999999999,0.05831578947368422,0.0,73.879997,73.230003,74.887497,72.852501,187572800.0,0.33388947368421057,0.4513,0.08368421052631579,0.079,0.8615263157894737,0.873,0.05484210526315789,0.044000000000000004
2017-01-20,35,-0.015762857142857155,0.0,0.07394285714285714,0.0,0.8336285714285715,0.821,0.09242857142857143,0.0,70.5,72.2575,72.70500200000001,70.307503,226176800.0,0.047480000000000015,0.0,0.07482857142857145,0.073,0.8641142857142857,0.853,0.06105714285714286,0.057
2017-01-19,26,-0.27325000000000005,-0.21384999999999998,0.02342307692307692,0.0,0.815846153846154,0.778,0.16065384615384617,0.1215,65.9375,66.542503,69.522499,65.75,286744800.0,-0.10820000000000002,-0.2231,0.05357692307692308,0.015,0.8614615384615387,0.8835,0.08499999999999999,0.053500000000000006
2017-01-18,42,0.012569047619047615,0.0,0.11073809523809527,0.0,0.7985000000000001,0.7565,0.09078571428571428,0.0,69.285004,71.334999,71.610001,67.342499,285290000.0,0.05137380952380953,0.0,0.06566666666666665,0.0505,0.8718333333333329,0.8725,0.0625,0.045
2017-01-17,25,-0.08872799999999997,0.0,0.06344,0.0,0.8257199999999999,0.828,0.11084000000000001,0.0,69.347504,68.85749799999999,70.305,67.964996,255598800.0,0.08940399999999998,0.0,0.052360000000000004,0.059000000000000004,0.9094000000000001,0.915,0.038239999999999996,0.005
2017-01-13,28,-0.014832142857142865,0.0,0.0755,0.0,0.8388214285714285,0.888,0.08571428571428572,0.0,63.985001000000004,62.057499,67.5,62.0,418474000.0,0.13802142857142857,0.0,0.04117857142857142,0.035500000000000004,0.8790714285714285,0.8899999999999999,0.07982142857142858,0.034
2017-01-12,36,-0.0688388888888889,0.0,0.07108333333333333,0.0,0.8438888888888889,0.846,0.085,0.0,66.222504,69.4925,69.980003,63.237499,370732000.0,0.06624999999999999,0.0,0.05941666666666667,0.04,0.8767222222222223,0.8805000000000001,0.06383333333333334,0.051000000000000004
2017-01-11,58,-0.1386551724137931,0.0,0.04105172413793104,0.0,0.8446034482758621,0.8125,0.11434482758620691,0.0,60.487499,60.552502000000004,64.769997,60.0,322423600.0,-0.008870689655172398,0.0,0.06270689655172415,0.061,0.8579137931034482,0.8585,0.07934482758620692,0.073
2017-01-10,21,0.023128571428571436,0.0,0.10814285714285714,0.0,0.8126190476190478,0.8270000000000001,0.07923809523809525,0.0,61.877499,63.215,64.402496,59.599998,324056000.0,0.10055238095238096,0.0,0.06757142857142859,0.06,0.8901904761904762,0.893,0.042285714285714295,0.027999999999999997
2017-01-09,32,-0.05084999999999999,0.0,0.108,0.0,0.7440937500000001,0.745,0.14790625000000002,0.073,59.942501,61.6675,62.5,59.279999,300233600.0,0.026368750000000014,0.0,0.07087500000000001,0.08199999999999999,0.84209375,0.8614999999999999,0.0870625,0.0675
2017-01-06,21,-0.22356190476190477,-0.0772,0.06252380952380952,0.0,0.7860952380952381,0.741,0.15133333333333332,0.141,61.8475,61.195,63.209998999999996,60.6525,271857200.0,0.059000000000000004,-0.0,0.07133333333333336,0.079,0.838142857142857,0.848,0.09052380952380953,0.073
2017-01-05,24,-0.09806250000000001,0.0,0.06075,0.0,0.8294583333333332,0.9165,0.10979166666666666,0.0,61.794998,57.310001,62.9575,57.0,401693200.0,0.09412083333333333,0.0,0.07391666666666666,0.062,0.8524166666666667,0.8545,0.07362500000000001,0.053500000000000006
2017-01-04,21,-0.07798095238095236,-0.1027,0.09614285714285715,0.0,0.7678095238095237,0.769,0.13599999999999998,0.12,57.02,56.092499,57.125,53.1525,336752800.0,0.2540904761904762,0.29600000000000004,0.09180952380952381,0.102,0.8465238095238095,0.848,0.06161904761904763,0.062
2017-01-03,22,-0.10149090909090909,0.0,0.066,0.0,0.8059090909090909,0.777,0.1280909090909091,0.049,59.09,61.720001,61.922501000000004,58.575001,287531200.0,0.0826318181818182,0.0,0.07963636363636364,0.07150000000000001,0.8479545454545458,0.8674999999999999,0.07245454545454545,0.05
2016-12-30,24,0.023424999999999984,0.0,0.092875,0.0,0.8159583333333331,0.8029999999999999,0.09116666666666667,0.0,62.6875,61.380001,64.5625,61.075001,303602000.0,0.23042916666666668,0.31295,0.078875,0.0745,0.8661666666666666,0.848,0.055041666666666676,0.052500000000000005
2016-12-29,32,0.04181562500000001,0.0,0.10512500000000002,0.0,0.7753124999999998,0.8025,0.11956249999999999,0.0,61.630001,64.610001,64.66999799999999,61.59,252087200.0,0.17805624999999997,0.0258,0.06628125000000001,0.066,0.8805312500000001,0.868,0.053125000000000006,0.0485
2016-12-28,23,0.0715913043478261,0.0,0.08465217391304349,0.0,0.8642608695652174,1.0,0.051086956521739134,0.0,63.1875,61.935001,63.967499,61.762501,204216800.0,0.23943913043478263,0.0,0.07530434782608694,0.075,0.878521739130435,0.888,0.046,0.03
2016-12-27,24,0.09649999999999999,0.0,0.1167083333333333,0.0,0.8301250000000001,0.7995,0.05316666666666667,0.0,62.685001,63.702498999999996,63.880001,62.349998,167976400.0,0.48527499999999996,0.6974,0.08062499999999999,0.08900000000000001,0.8860416666666667,0.8835,0.033416666666666664,0.0115
2016-12-23,27,0.12165185185185183,0.0,0.12848148148148147,0.0,0.8042592592592593,0.748,0.06725925925925925,0.0,63.900002,63.572497999999996,65.622498,63.0,197002000.0,0.3056518518518519,0.4939,0.09129629629629632,0.086,0.8455555555555555,0.845,0.06311111111111113,0.034
2016-12-22,24,-0.03530833333333334,0.0,0.06204166666666667,0.0,0.854,0.8665,0.08399999999999998,0.0,61.625,60.227501000000004,62.18,59.782501,176218400.0,0.18148333333333336,0.0898,0.08950000000000002,0.07250000000000001,0.8580833333333332,0.867,0.052333333333333336,0.046
2016-12-21,13,-0.028946153846153844,0.0,0.09953846153846155,0.0,0.7687692307692308,0.7909999999999999,0.13169230769230772,0.124,60.084998999999996,61.232498,61.287498,59.224998,165934000.0,0.3079615384615385,0.1779,0.06546153846153847,0.07200000000000001,0.9005384615384615,0.903,0.034076923076923074,0.037000000000000005
2016-12-20,26,-0.02646538461538461,0.0,0.08630769230769232,0.0,0.7951153846153846,0.7865,0.11861538461538462,0.1225,60.700001,60.352501000000004,61.424999,59.7425,129880000.0,0.31442692307692305,0.42474999999999996,0.09234615384615383,0.086,0.8499615384615383,0.873,0.057730769230769224,0.051
2016-12-19,32,0.001090624999999991,0.0,0.06434375,0.0,0.87590625,1.0,0.059750000000000004,0.0,62.724998,65.6175,65.777496,62.345001,201820400.0,0.315446875,0.24895,0.08893750000000002,0.079,0.8677187499999998,0.8835,0.04353125,0.033
2016-12-16,21,0.061052380952380955,0.0,0.09571428571428572,0.0,0.8480000000000002,0.7979999999999999,0.056285714285714286,0.0,67.699997,64.85749799999999,67.925003,64.75,202887200.0,0.2935,0.3182,0.09609523809523811,0.12,0.861095238095238,0.8590000000000001,0.04285714285714285,0.01
2016-12-15,16,0.0205625,0.0,0.0655,0.0,0.8783125,0.935,0.0561875,0.0,65.684998,66.51750200000001,66.842499,65.307503,168895200.0,0.27711874999999997,0.31845,0.07031250000000001,0.07,0.8792499999999999,0.8719999999999999,0.05043750000000001,0.054000000000000006
2016-12-14,24,0.020875,0.0,0.08037500000000002,0.0,0.8437499999999999,0.9125,0.07587499999999998,0.0,67.175003,66.997498,67.51750200000001,66.175003,162116400.0,0.6464333333333333,0.7555000000000001,0.1004166666666667,0.10400000000000001,0.8658750000000001,0.855,0.03358333333333333,0.0345
2016-12-13,27,-0.017881481481481477,0.0,0.05344444444444445,0.0,0.8852222222222224,0.884,0.06133333333333334,0.0,67.077499,68.3125,68.425003,66.457497,131022800.0,0.3083777777777778,0.2023,0.07500000000000001,0.085,0.8547037037037036,0.871,0.0702962962962963,0.066
2016-12-12,34,0.14968529411764703,0.0,0.11747058823529412,0.0,0.8571176470588233,0.871,0.025441176470588234,0.0,70.0,71.762497,72.0625,69.512497,194994800.0,0.2910088235294119,0.23695000000000002,0.08450000000000002,0.07999999999999999,0.8716764705882354,0.8654999999999999,0.04382352941176472,0.0
2016-12-09,42,0.13374999999999998,0.0,0.10014285714285716,0.0,0.871452380952381,0.8684999999999999,0.028404761904761905,0.0,70.599998,71.10749799999999,71.582497,70.157501,131154400.0,0.3948952380952381,0.47635,0.10921428571428575,0.106,0.8489047619047622,0.854,0.04195238095238095,0.028999999999999998
2016-12-08,24,0.018304166666666667,0.0,0.066,0.0,0.8718333333333333,0.9525,0.06216666666666667,0.0,71.845001,71.672501,72.050003,70.587502,157125200.0,0.41211666666666663,0.74545,0.07208333333333335,0.0745,0.8570833333333333,0.8700000000000001,0.07095833333333333,0.05550000000000001
2016-12-07,47,0.009600000000000003,0.0,0.10446808510638299,0.0,0.7903404255319146,0.774,0.10519148936170211,0.0,71.172501,70.699997,71.737503,69.214996,215250000.0,0.2771680851063829,0.29600000000000004,0.09506382978723406,0.086,0.8378723404255319,0.84,0.06717021276595742,0.05
2016-12-06,22,0.03265454545454546,0.0,0.08704545454545455,0.0,0.849909090909091,0.871,0.06304545454545454,0.0,69.487503,69.23249799999999,70.41999799999999,69.212502,130015200.0,0.29656818181818184,0.36985,0.11422727272727279,0.109,0.8365909090909093,0.8445,0.049045454545454545,0.054
2016-12-05,28,-0.09117857142857146,0.0,0.06592857142857143,0.0,0.8191071428571428,0.7925,0.11496428571428573,0.0,69.07,67.092499,69.3125,66.35749799999999,180991600.0,0.4581785714285713,0.7502,0.07492857142857144,0.0905,0.8929285714285715,0.881,0.03221428571428572,0.0175
2016-12-02,27,-0.06325555555555554,0.0,0.07244444444444444,0.0,0.8331111111111111,0.84,0.09444444444444446,0.0,68.402496,69.025002,69.474998,68.050003,117057200.0,0.05330370370370371,0.0,0.0601851851851852,0.069,0.8666666666666666,0.866,0.07300000000000001,0.046
2016-12-01,26,-0.0422423076923077,0.0,0.04388461538461538,0.0,0.8890769230769232,1.0,0.06703846153846155,0.0,68.967499,68.7575,70.4375,68.717499,124814400.0,0.1641884615384615,0.12605,0.06503846153846154,0.0655,0.8857692307692305,0.898,0.04911538461538462,0.02
2016-11-30,37,-0.024394594594594594,0.0,0.06686486486486487,0.0,0.8605675675675677,0.855,0.07256756756756758,0.0,69.300003,70.7425,70.752502,69.25,126508800.0,0.30979999999999996,0.3919,0.08716216216216217,0.08800000000000001,0.8857567567567568,0.888,0.02716216216216216,0.0
2016-11-29,47,0.1329446808510638,0.0,0.10487234042553192,0.0,0.8687021276595747,0.893,0.026446808510638294,0.0,70.449997,70.792503,71.135002,69.987503,117087600.0,0.18191276595744688,0.0498,0.07438297872340427,0.07400000000000001,0.8856170212765957,0.895,0.03997872340425532,0.025
2016-11-28,37,0.035281081081081085,0.0,0.0819189189189189,0.0,0.8624324324324324,0.855,0.055648648648648644,0.0,71.269997,69.644997,71.457497,69.550003,112004800.0,0.18461621621621624,0.0,0.0899189189189189,0.07,0.8530810810810812,0.855,0.056891891891891914,0.054000000000000006
